family,params,seed,n,m,solver_type,preprocessing_enabled,propagation_enabled,lower_bound_type,optimal_cover_size,runtime_seconds,nodes_explored,nodes_pruned,max_depth,forced_assignments,preprocessing_reductions,vertices_removed_by_preprocessing,root_lower_bound,finished,threshold_trajectory
watts_strogatz,"n=20, k=4, p=0.1",42,20,40,ablation_prep,True,True,trivial,12,0.112689,1253,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 12), (16, 4.0, 12), (16, 5.0, 20), (32, 4.0, 12), (32, 6.0, 33), (64, 8.0, 66), (64, 9.0, 84), (128, 8.0, 66), (128, 10.0, 113), (128, 11.0, 166), (256, 8.0, 66), (256, 12.0, 251), (256, 13.0, 346)]"
watts_strogatz,"n=20, k=4, p=0.1",42,20,40,ablation_prep_lb,True,True,maximal_matching,12,0.024061,141,0,0,0,0,0,0,True,"[(1, 8.0, 1), (2, 8.0, 1), (2, 9.0, 2), (4, 8.0, 1), (4, 10.0, 6), (8, 8.0, 1), (8, 10.0, 6), (16, 8.0, 1), (16, 10.0, 6), (16, 11.0, 20), (32, 8.0, 1), (32, 10.0, 6), (32, 11.0, 20), (64, 8.0, 1), (64, 12.0, 68)]"
watts_strogatz,"n=20, k=4, p=0.1",42,20,40,enhanced_emulation,True,True,maximal_matching,12,0.021905,273,0,0,0,0,0,0,True,"[(1, 8.0, 1), (2, 8.0, 1), (2, 9.0, 2), (4, 8.0, 1), (4, 9.0, 2), (8, 8.0, 1), (8, 10.0, 8), (16, 8.0, 1), (16, 10.0, 8), (16, 11.0, 13), (32, 16.0, 47), (32, 24.0, 47), (32, 28.0, 47), (32, 30.0, 47), (32, 31.0, 47)]"
watts_strogatz,"n=20, k=4, p=0.1",123,20,40,baseline,False,False,trivial,12,0.043692,5889,2937,20,0,0,0,0,True,[]
watts_strogatz,"n=20, k=4, p=0.1",123,20,40,improved,True,True,maximal_matching,12,0.000357,11,5,5,24,26,14,10,True,[]
watts_strogatz,"n=20, k=4, p=0.1",123,20,40,raw_emulation,False,False,trivial,12,0.518075,6093,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 14), (32, 4.0, 45), (64, 4.0, 45), (64, 5.0, 76), (128, 4.0, 45), (128, 6.0, 127), (256, 8.0, 362), (512, 8.0, 362), (512, 9.0, 598), (1024, 8.0, 362), (1024, 10.0, 982), (2048, 8.0, 362), (2048, 12.0, 2706)]"
watts_strogatz,"n=20, k=4, p=0.1",123,20,40,ablation_prep,True,True,trivial,12,0.064768,921,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 11), (16, 4.0, 11), (16, 6.0, 24), (32, 8.0, 40), (64, 8.0, 40), (64, 10.0, 74), (128, 16.0, 143), (128, 24.0, 143), (128, 28.0, 143), (128, 30.0, 143), (128, 31.0, 143)]"
watts_strogatz,"n=20, k=4, p=0.1",123,20,40,ablation_prep_lb,True,True,maximal_matching,12,0.012331,72,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 8.0, 1), (4, 10.0, 4), (8, 8.0, 1), (8, 10.0, 4), (8, 11.0, 12), (16, 8.0, 1), (16, 10.0, 4), (16, 11.0, 12), (32, 8.0, 1), (32, 12.0, 28)]"
watts_strogatz,"n=20, k=4, p=0.1",123,20,40,enhanced_emulation,True,True,maximal_matching,12,0.009595,40,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 8.0, 1), (4, 9.0, 1), (8, 8.0, 1), (8, 10.0, 8), (8, 11.0, 9), (16, 8.0, 1), (16, 12.0, 15)]"
watts_strogatz,"n=20, k=4, p=0.1",256,20,40,baseline,False,False,trivial,13,0.045753,6339,3163,20,0,0,0,0,True,[]
watts_strogatz,"n=20, k=4, p=0.1",256,20,40,improved,True,True,maximal_matching,13,0.000835,27,13,6,51,75,38,10,True,[]
watts_strogatz,"n=20, k=4, p=0.1",256,20,40,raw_emulation,False,False,trivial,13,0.916249,13238,0,0,0,0,0,0,True,"[(4, 1.0, 5), (8, 2.0, 10), (16, 2.0, 10), (16, 3.0, 19), (32, 4.0, 34), (64, 4.0, 34), (64, 5.0, 58), (128, 4.0, 34), (128, 6.0, 97), (128, 7.0, 165), (256, 8.0, 288), (512, 8.0, 288), (512, 9.0, 481), (1024, 8.0, 288), (1024, 10.0, 786), (1024, 11.0, 1270), (2048, 8.0, 288), (2048, 12.0, 2024), (4096, 8.0, 288), (4096, 12.0, 2024), (4096, 14.0, 4747)]"
watts_strogatz,"n=20, k=4, p=0.1",256,20,40,ablation_prep,True,True,trivial,13,0.225024,2408,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 2.0, 6), (8, 3.0, 8), (16, 4.0, 13), (16, 5.0, 22), (32, 4.0, 13), (32, 6.0, 36), (64, 8.0, 96), (128, 8.0, 96), (128, 9.0, 152), (256, 8.0, 96), (256, 10.0, 228), (256, 11.0, 326), (512, 8.0, 96), (512, 12.0, 467), (512, 14.0, 747)]"
watts_strogatz,"n=20, k=4, p=0.1",256,20,40,ablation_prep_lb,True,True,maximal_matching,13,0.05365,380,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 8.0, 1), (4, 10.0, 5), (8, 8.0, 1), (8, 10.0, 5), (16, 8.0, 1), (16, 10.0, 5), (16, 11.0, 17), (32, 8.0, 1), (32, 10.0, 5), (32, 11.0, 17), (64, 8.0, 1), (64, 12.0, 62), (128, 8.0, 1), (128, 12.0, 62), (128, 13.0, 192)]"
watts_strogatz,"n=20, k=4, p=0.1",256,20,40,enhanced_emulation,True,True,maximal_matching,13,0.017874,121,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 8.0, 1), (4, 10.0, 6), (8, 8.0, 1), (8, 10.0, 6), (8, 11.0, 11), (16, 8.0, 1), (16, 10.0, 6), (16, 11.0, 11), (32, 8.0, 1), (32, 12.0, 25), (32, 14.0, 48)]"
watts_strogatz,"n=20, k=4, p=0.1",789,20,40,baseline,False,False,trivial,13,0.038914,5267,2627,20,0,0,0,0,True,[]
watts_strogatz,"n=20, k=4, p=0.1",789,20,40,improved,True,True,maximal_matching,13,0.001077,45,21,8,72,67,36,10,True,[]
watts_strogatz,"n=20, k=4, p=0.1",789,20,40,raw_emulation,False,False,trivial,13,0.505286,9340,0,0,0,0,0,0,True,"[(4, 1.0, 5), (8, 2.0, 11), (16, 2.0, 11), (16, 3.0, 20), (32, 4.0, 35), (64, 4.0, 35), (64, 5.0, 62), (128, 4.0, 35), (128, 6.0, 105), (128, 7.0, 175), (256, 8.0, 288), (512, 8.0, 288), (512, 10.0, 758), (1024, 8.0, 288), (1024, 10.0, 758), (1024, 11.0, 1210), (2048, 8.0, 288), (2048, 12.0, 1939), (2048, 13.0, 3029)]"
watts_strogatz,"n=20, k=4, p=0.1",789,20,40,ablation_prep,True,True,trivial,13,0.383803,3654,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 2.0, 6), (8, 3.0, 8), (16, 4.0, 13), (16, 5.0, 22), (32, 4.0, 13), (32, 6.0, 36), (64, 8.0, 96), (128, 8.0, 96), (128, 9.0, 156), (256, 8.0, 96), (256, 10.0, 249), (512, 8.0, 96), (512, 12.0, 630), (1024, 8.0, 96), (1024, 12.0, 630), (1024, 14.0, 1405)]"
watts_strogatz,"n=20, k=4, p=0.1",789,20,40,ablation_prep_lb,True,True,maximal_matching,13,0.051831,375,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 8.0, 1), (4, 10.0, 4), (8, 8.0, 1), (8, 10.0, 4), (8, 11.0, 11), (16, 8.0, 1), (16, 10.0, 4), (16, 11.0, 11), (32, 8.0, 1), (32, 12.0, 47), (64, 8.0, 1), (64, 12.0, 47), (128, 8.0, 1), (128, 12.0, 47), (128, 13.0, 190)]"
watts_strogatz,"n=20, k=4, p=0.1",789,20,40,enhanced_emulation,True,True,maximal_matching,13,0.042839,536,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 8.0, 1), (4, 10.0, 4), (8, 8.0, 1), (8, 10.0, 4), (8, 11.0, 11), (16, 8.0, 1), (16, 12.0, 22), (32, 8.0, 1), (32, 12.0, 22), (64, 16.0, 93), (64, 24.0, 93), (64, 28.0, 93), (64, 30.0, 93), (64, 31.0, 93)]"
watts_strogatz,"n=20, k=4, p=0.1",1024,20,40,baseline,False,False,trivial,14,0.048376,6399,3194,20,0,0,0,0,True,[]
watts_strogatz,"n=20, k=4, p=0.1",1024,20,40,improved,True,True,maximal_matching,14,0.001451,69,34,8,104,90,48,10,True,[]
watts_strogatz,"n=20, k=4, p=0.1",1024,20,40,raw_emulation,False,False,trivial,14,0.971502,20178,0,0,0,0,0,0,True,"[(4, 1.0, 5), (8, 2.0, 10), (16, 2.0, 10), (16, 3.0, 19), (32, 4.0, 34), (64, 4.0, 34), (64, 5.0, 59), (128, 4.0, 34), (128, 6.0, 102), (128, 7.0, 165), (256, 8.0, 264), (512, 8.0, 264), (512, 10.0, 676), (1024, 8.0, 264), (1024, 10.0, 676), (1024, 11.0, 1080), (2048, 8.0, 264), (2048, 12.0, 1697), (2048, 13.0, 2651), (4096, 8.0, 264), (4096, 12.0, 1697), (4096, 14.0, 4073), (4096, 15.0, 5836)]"
watts_strogatz,"n=20, k=4, p=0.1",1024,20,40,ablation_prep,True,True,trivial,14,0.446734,7591,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 2.0, 6), (8, 3.0, 9), (16, 4.0, 15), (32, 4.0, 15), (32, 6.0, 41), (64, 8.0, 96), (128, 8.0, 96), (128, 9.0, 145), (256, 8.0, 96), (256, 10.0, 229), (256, 11.0, 370), (512, 8.0, 96), (512, 12.0, 569), (1024, 16.0, 1158), (1024, 24.0, 1161), (1024, 28.0, 1161), (1024, 30.0, 1161), (1024, 31.0, 1161)]"
watts_strogatz,"n=20, k=4, p=0.1",1024,20,40,ablation_prep_lb,True,True,maximal_matching,14,0.149055,1064,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 8.0, 1), (4, 10.0, 4), (8, 8.0, 1), (8, 10.0, 4), (16, 8.0, 1), (16, 10.0, 4), (16, 11.0, 14), (32, 8.0, 1), (32, 10.0, 4), (32, 11.0, 14), (64, 8.0, 1), (64, 12.0, 56), (128, 8.0, 1), (128, 12.0, 56), (256, 8.0, 1), (256, 12.0, 56), (256, 13.0, 216), (512, 8.0, 1), (512, 12.0, 56), (512, 14.0, 568)]"
watts_strogatz,"n=20, k=4, p=0.1",1024,20,40,enhanced_emulation,True,True,maximal_matching,14,0.026002,180,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 8.0, 1), (4, 10.0, 4), (8, 8.0, 1), (8, 10.0, 4), (8, 11.0, 11), (16, 8.0, 1), (16, 10.0, 4), (16, 11.0, 11), (32, 8.0, 1), (32, 12.0, 25), (64, 8.0, 1), (64, 12.0, 25), (64, 14.0, 87)]"
watts_strogatz,"n=20, k=4, p=0.3",42,20,40,baseline,False,False,trivial,12,0.052934,7283,3634,20,0,0,0,0,True,[]
watts_strogatz,"n=20, k=4, p=0.3",42,20,40,improved,True,True,maximal_matching,12,0.000325,9,4,4,20,51,26,9,True,[]
watts_strogatz,"n=20, k=4, p=0.3",42,20,40,raw_emulation,False,False,trivial,12,1.020627,17665,0,0,0,0,0,0,True,"[(4, 1.0, 6), (8, 1.0, 6), (16, 2.0, 14), (32, 2.0, 14), (32, 3.0, 29), (64, 4.0, 56), (128, 4.0, 56), (128, 6.0, 166), (256, 4.0, 56), (256, 6.0, 166), (256, 7.0, 273), (512, 8.0, 438), (512, 9.0, 727), (1024, 8.0, 438), (1024, 10.0, 1298), (2048, 8.0, 438), (2048, 10.0, 1298), (2048, 11.0, 2280), (4096, 8.0, 438), (4096, 12.0, 3728), (4096, 13.0, 5740)]"
watts_strogatz,"n=20, k=4, p=0.3",42,20,40,ablation_prep,True,True,trivial,12,0.036551,254,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 11), (16, 4.0, 11), (16, 6.0, 20), (32, 8.0, 37), (32, 9.0, 45), (64, 8.0, 37), (64, 12.0, 87)]"
watts_strogatz,"n=20, k=4, p=0.3",42,20,40,ablation_prep_lb,True,True,maximal_matching,12,0.014833,74,0,0,0,0,0,0,True,"[(1, 8.0, 1), (2, 8.0, 1), (2, 9.0, 2), (4, 8.0, 1), (4, 9.0, 2), (8, 8.0, 1), (8, 10.0, 7), (16, 8.0, 1), (16, 10.0, 7), (16, 11.0, 15), (32, 8.0, 1), (32, 12.0, 35)]"
watts_strogatz,"n=20, k=4, p=0.3",42,20,40,enhanced_emulation,True,True,maximal_matching,12,0.008842,64,0,0,0,0,0,0,True,"[(1, 8.0, 1), (2, 8.0, 1), (4, 8.0, 1), (4, 10.0, 6), (8, 16.0, 11), (8, 24.0, 11), (8, 28.0, 11), (8, 30.0, 11), (8, 31.0, 11)]"
watts_strogatz,"n=20, k=4, p=0.3",123,20,40,baseline,False,False,trivial,12,0.052027,7255,3620,20,0,0,0,0,True,[]
watts_strogatz,"n=20, k=4, p=0.3",123,20,40,improved,True,True,maximal_matching,12,0.0003,9,4,4,20,38,19,9,True,[]
watts_strogatz,"n=20, k=4, p=0.3",123,20,40,raw_emulation,False,False,trivial,12,1.009604,17633,0,0,0,0,0,0,True,"[(8, 1.0, 8), (16, 2.0, 17), (32, 2.0, 17), (32, 3.0, 34), (64, 4.0, 67), (128, 4.0, 67), (128, 5.0, 134), (256, 4.0, 67), (256, 6.0, 249), (512, 8.0, 665), (1024, 8.0, 665), (1024, 9.0, 1021), (2048, 8.0, 665), (2048, 10.0, 1565), (2048, 11.0, 2418), (4096, 8.0, 665), (4096, 12.0, 3730), (4096, 13.0, 5579)]"
watts_strogatz,"n=20, k=4, p=0.3",123,20,40,ablation_prep,True,True,trivial,12,0.065427,599,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 9), (16, 4.0, 9), (16, 6.0, 21), (32, 8.0, 47), (64, 8.0, 47), (64, 10.0, 89), (128, 8.0, 47), (128, 12.0, 147), (128, 13.0, 177)]"
watts_strogatz,"n=20, k=4, p=0.3",123,20,40,ablation_prep_lb,True,True,maximal_matching,12,0.015326,79,0,0,0,0,0,0,True,"[(1, 8.0, 1), (2, 8.0, 1), (2, 9.0, 2), (4, 8.0, 1), (4, 10.0, 4), (8, 8.0, 1), (8, 10.0, 4), (8, 11.0, 11), (16, 8.0, 1), (16, 10.0, 4), (16, 11.0, 11), (32, 8.0, 1), (32, 12.0, 37)]"
watts_strogatz,"n=20, k=4, p=0.3",123,20,40,enhanced_emulation,True,True,maximal_matching,12,0.005691,20,0,0,0,0,0,0,True,"[(1, 8.0, 1), (2, 8.0, 1), (2, 9.0, 2), (4, 8.0, 1), (4, 9.0, 2), (8, 8.0, 1), (8, 12.0, 12)]"
watts_strogatz,"n=20, k=4, p=0.3",256,20,40,baseline,False,False,trivial,12,0.037319,5385,2685,20,0,0,0,0,True,[]
watts_strogatz,"n=20, k=4, p=0.3",256,20,40,improved,True,True,maximal_matching,12,0.000442,13,6,5,27,50,27,9,True,[]
watts_strogatz,"n=20, k=4, p=0.3",256,20,40,raw_emulation,False,False,trivial,12,0.533057,6705,0,0,0,0,0,0,True,"[(4, 1.0, 5), (8, 1.0, 5), (16, 2.0, 13), (32, 2.0, 13), (32, 3.0, 31), (64, 4.0, 67), (128, 4.0, 67), (128, 5.0, 123), (256, 4.0, 67), (256, 6.0, 206), (256, 7.0, 332), (512, 8.0, 526), (1024, 8.0, 526), (1024, 10.0, 1273), (2048, 8.0, 526), (2048, 12.0, 2925)]"
watts_strogatz,"n=20, k=4, p=0.3",256,20,40,ablation_prep,True,True,trivial,12,0.035372,420,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 11), (16, 4.0, 11), (16, 6.0, 23), (32, 8.0, 29), (32, 10.0, 40), (32, 11.0, 45), (64, 16.0, 51), (64, 24.0, 51), (64, 28.0, 51), (64, 30.0, 51), (64, 31.0, 51)]"
watts_strogatz,"n=20, k=4, p=0.3",256,20,40,ablation_prep_lb,True,True,maximal_matching,12,0.017683,121,0,0,0,0,0,0,True,"[(1, 8.0, 1), (2, 8.0, 1), (4, 8.0, 1), (4, 9.0, 4), (8, 8.0, 1), (8, 10.0, 8), (16, 8.0, 1), (16, 10.0, 8), (16, 11.0, 17), (32, 8.0, 1), (32, 12.0, 32), (32, 13.0, 46)]"
watts_strogatz,"n=20, k=4, p=0.3",256,20,40,enhanced_emulation,True,True,maximal_matching,12,0.014015,131,0,0,0,0,0,0,True,"[(1, 8.0, 1), (2, 8.0, 1), (4, 8.0, 1), (4, 9.0, 4), (8, 8.0, 1), (8, 10.0, 7), (8, 11.0, 11), (16, 16.0, 21), (16, 24.0, 21), (16, 28.0, 21), (16, 30.0, 21), (16, 31.0, 21)]"
watts_strogatz,"n=20, k=4, p=0.3",789,20,40,baseline,False,False,trivial,12,0.032621,4397,2191,20,0,0,0,0,True,[]
watts_strogatz,"n=20, k=4, p=0.3",789,20,40,improved,True,True,maximal_matching,12,0.000304,9,4,4,20,24,12,10,True,[]
watts_strogatz,"n=20, k=4, p=0.3",789,20,40,raw_emulation,False,False,trivial,12,0.50237,5711,0,0,0,0,0,0,True,"[(4, 1.0, 5), (8, 2.0, 10), (16, 2.0, 10), (16, 3.0, 18), (32, 4.0, 31), (64, 4.0, 31), (64, 6.0, 93), (128, 4.0, 31), (128, 6.0, 93), (128, 7.0, 161), (256, 8.0, 294), (512, 8.0, 294), (512, 9.0, 557), (1024, 8.0, 294), (1024, 10.0, 978), (2048, 8.0, 294), (2048, 12.0, 2517)]"
watts_strogatz,"n=20, k=4, p=0.3",789,20,40,ablation_prep,True,True,trivial,12,0.137721,2104,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 10), (16, 4.0, 10), (16, 5.0, 15), (32, 4.0, 10), (32, 6.0, 25), (32, 7.0, 41), (64, 8.0, 66), (128, 8.0, 66), (128, 10.0, 149), (128, 11.0, 191), (256, 16.0, 303), (256, 24.0, 303), (256, 28.0, 303), (256, 30.0, 303), (256, 31.0, 303)]"
watts_strogatz,"n=20, k=4, p=0.3",789,20,40,ablation_prep_lb,True,True,maximal_matching,12,0.014177,84,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 8.0, 1), (4, 10.0, 4), (8, 8.0, 1), (8, 10.0, 4), (8, 11.0, 11), (16, 8.0, 1), (16, 10.0, 4), (16, 11.0, 11), (32, 8.0, 1), (32, 12.0, 42)]"
watts_strogatz,"n=20, k=4, p=0.3",789,20,40,enhanced_emulation,True,True,maximal_matching,12,0.009638,60,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 8.0, 1), (4, 10.0, 4), (8, 8.0, 1), (8, 10.0, 4), (8, 11.0, 8), (16, 8.0, 1), (16, 12.0, 13), (16, 14.0, 24)]"
watts_strogatz,"n=20, k=4, p=0.3",1024,20,40,baseline,False,False,trivial,12,0.058814,8117,4051,20,0,0,0,0,True,[]
watts_strogatz,"n=20, k=4, p=0.3",1024,20,40,improved,True,True,maximal_matching,12,0.000374,11,5,5,22,37,19,10,True,[]
watts_strogatz,"n=20, k=4, p=0.3",1024,20,40,raw_emulation,False,False,trivial,12,1.010247,16321,0,0,0,0,0,0,True,"[(4, 1.0, 6), (8, 2.0, 11), (16, 2.0, 11), (16, 3.0, 21), (32, 4.0, 40), (64, 4.0, 40), (64, 5.0, 74), (128, 4.0, 40), (128, 6.0, 139), (256, 4.0, 40), (256, 6.0, 139), (256, 7.0, 259), (512, 8.0, 468), (1024, 8.0, 468), (1024, 10.0, 1370), (2048, 8.0, 468), (2048, 10.0, 1370), (2048, 11.0, 2234), (4096, 8.0, 468), (4096, 12.0, 3479), (4096, 13.0, 5176)]"
watts_strogatz,"n=20, k=4, p=0.3",1024,20,40,ablation_prep,True,True,trivial,12,0.061499,479,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 2.0, 6), (8, 3.0, 9), (16, 4.0, 14), (16, 5.0, 21), (32, 4.0, 14), (32, 6.0, 29), (32, 7.0, 39), (64, 8.0, 54), (64, 9.0, 76), (128, 8.0, 54), (128, 12.0, 157)]"
watts_strogatz,"n=20, k=4, p=0.3",1024,20,40,ablation_prep_lb,True,True,maximal_matching,12,0.01325,74,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 8.0, 1), (4, 10.0, 4), (8, 8.0, 1), (8, 10.0, 4), (16, 8.0, 1), (16, 10.0, 4), (16, 11.0, 13), (32, 8.0, 1), (32, 12.0, 41)]"
watts_strogatz,"n=20, k=4, p=0.3",1024,20,40,enhanced_emulation,True,True,maximal_matching,12,0.012387,129,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 8.0, 1), (4, 10.0, 4), (8, 8.0, 1), (8, 10.0, 4), (8, 11.0, 10), (16, 16.0, 21), (16, 24.0, 21), (16, 28.0, 21), (16, 30.0, 21), (16, 31.0, 21)]"
watts_strogatz,"n=20, k=4, p=0.5",42,20,40,baseline,False,False,trivial,12,0.056475,7787,3886,20,0,0,0,0,True,[]
watts_strogatz,"n=20, k=4, p=0.5",42,20,40,improved,True,True,maximal_matching,12,0.000325,9,4,4,19,29,15,10,True,[]
watts_strogatz,"n=20, k=4, p=0.5",42,20,40,raw_emulation,False,False,trivial,12,1.04341,18454,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 18), (32, 2.0, 18), (32, 3.0, 40), (64, 4.0, 80), (128, 4.0, 80), (128, 5.0, 147), (256, 4.0, 80), (256, 6.0, 251), (512, 8.0, 665), (1024, 8.0, 665), (1024, 9.0, 1050), (2048, 8.0, 665), (2048, 10.0, 1641), (2048, 11.0, 2573), (4096, 8.0, 665), (4096, 12.0, 3964), (4096, 13.0, 5845)]"
watts_strogatz,"n=20, k=4, p=0.5",42,20,40,ablation_prep,True,True,trivial,12,0.068214,952,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 11), (16, 4.0, 11), (16, 5.0, 17), (32, 8.0, 47), (64, 8.0, 47), (64, 10.0, 70), (64, 11.0, 88), (128, 16.0, 131), (128, 24.0, 131), (128, 28.0, 131), (128, 30.0, 131), (128, 31.0, 131)]"
watts_strogatz,"n=20, k=4, p=0.5",42,20,40,ablation_prep_lb,True,True,maximal_matching,12,0.03027,198,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 8.0, 1), (4, 10.0, 4), (8, 8.0, 1), (8, 10.0, 4), (16, 8.0, 1), (16, 10.0, 4), (16, 11.0, 18), (32, 8.0, 1), (32, 10.0, 4), (32, 11.0, 18), (64, 8.0, 1), (64, 12.0, 50), (64, 13.0, 87)]"
watts_strogatz,"n=20, k=4, p=0.5",42,20,40,enhanced_emulation,True,True,maximal_matching,12,0.010877,131,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 9.0, 1), (4, 8.0, 1), (4, 10.0, 6), (8, 8.0, 1), (8, 10.0, 6), (8, 11.0, 8), (16, 16.0, 21), (16, 24.0, 21), (16, 28.0, 21), (16, 30.0, 21), (16, 31.0, 21)]"
watts_strogatz,"n=20, k=4, p=0.5",123,20,40,baseline,False,False,trivial,11,0.037664,5271,2627,20,0,0,0,0,True,[]
watts_strogatz,"n=20, k=4, p=0.5",123,20,40,improved,True,True,maximal_matching,11,0.000304,9,4,4,18,29,17,9,True,[]
watts_strogatz,"n=20, k=4, p=0.5",123,20,40,raw_emulation,False,False,trivial,11,0.464969,7839,0,0,0,0,0,0,True,"[(8, 1.0, 8), (16, 2.0, 18), (32, 2.0, 18), (32, 3.0, 36), (64, 4.0, 68), (128, 4.0, 68), (128, 5.0, 122), (256, 4.0, 68), (256, 6.0, 212), (256, 7.0, 366), (512, 8.0, 601), (1024, 8.0, 601), (1024, 10.0, 1433), (2048, 8.0, 601), (2048, 10.0, 1433), (2048, 11.0, 2186)]"
watts_strogatz,"n=20, k=4, p=0.5",123,20,40,ablation_prep,True,True,trivial,11,0.039972,543,0,0,0,0,0,0,True,"[(4, 2.0, 5), (4, 3.0, 6), (8, 4.0, 8), (8, 5.0, 11), (16, 4.0, 8), (16, 6.0, 16), (16, 7.0, 21), (32, 8.0, 26), (32, 10.0, 47), (64, 16.0, 79), (64, 24.0, 79), (64, 28.0, 79), (64, 30.0, 79), (64, 31.0, 79)]"
watts_strogatz,"n=20, k=4, p=0.5",123,20,40,ablation_prep_lb,True,True,maximal_matching,11,0.007422,39,0,0,0,0,0,0,True,"[(1, 8.0, 1), (2, 8.0, 1), (2, 9.0, 2), (4, 8.0, 1), (4, 10.0, 6), (8, 8.0, 1), (8, 10.0, 6), (16, 8.0, 1), (16, 10.0, 6), (16, 11.0, 14)]"
watts_strogatz,"n=20, k=4, p=0.5",123,20,40,enhanced_emulation,True,True,maximal_matching,11,0.005874,20,0,0,0,0,0,0,True,"[(1, 8.0, 1), (2, 8.0, 1), (2, 9.0, 2), (4, 8.0, 1), (4, 9.0, 2), (8, 8.0, 1), (8, 12.0, 12)]"
watts_strogatz,"n=20, k=4, p=0.5",256,20,40,baseline,False,False,trivial,12,0.044925,6321,3153,20,0,0,0,0,True,[]
watts_strogatz,"n=20, k=4, p=0.5",256,20,40,improved,True,True,maximal_matching,12,0.000409,13,6,5,26,56,30,9,True,[]
watts_strogatz,"n=20, k=4, p=0.5",256,20,40,raw_emulation,False,False,trivial,12,0.909568,16637,0,0,0,0,0,0,True,"[(8, 1.0, 10), (16, 1.0, 10), (32, 2.0, 25), (64, 2.0, 25), (64, 3.0, 54), (128, 4.0, 105), (128, 5.0, 183), (256, 4.0, 105), (256, 6.0, 296), (512, 8.0, 692), (1024, 8.0, 692), (1024, 10.0, 1476), (2048, 8.0, 692), (2048, 10.0, 1476), (2048, 11.0, 2160), (4096, 8.0, 692), (4096, 12.0, 3196), (4096, 13.0, 4748)]"
watts_strogatz,"n=20, k=4, p=0.5",256,20,40,ablation_prep,True,True,trivial,12,0.033418,235,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 10), (8, 5.0, 11), (16, 8.0, 23), (32, 8.0, 23), (32, 10.0, 44), (64, 8.0, 23), (64, 12.0, 95)]"
watts_strogatz,"n=20, k=4, p=0.5",256,20,40,ablation_prep_lb,True,True,maximal_matching,12,0.014181,75,0,0,0,0,0,0,True,"[(1, 8.0, 1), (2, 8.0, 1), (4, 8.0, 1), (4, 9.0, 4), (8, 8.0, 1), (8, 10.0, 7), (16, 8.0, 1), (16, 10.0, 7), (16, 11.0, 16), (32, 8.0, 1), (32, 12.0, 35)]"
