family,params,seed,n,m,solver_type,preprocessing_enabled,propagation_enabled,lower_bound_type,optimal_cover_size,runtime_seconds,nodes_explored,nodes_pruned,max_depth,forced_assignments,preprocessing_reductions,vertices_removed_by_preprocessing,root_lower_bound,finished,threshold_trajectory
random_regular,"n=24, d=3",1024,24,36,ablation_prep,True,True,trivial,14,0.024654,239,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 7), (8, 5.0, 9), (16, 8.0, 20), (16, 9.0, 22), (32, 16.0, 35), (32, 24.0, 35), (32, 28.0, 35), (32, 30.0, 35), (32, 31.0, 35)]"
random_regular,"n=24, d=3",1024,24,36,ablation_prep_lb,True,True,maximal_matching,14,0.021609,227,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 10.0, 2), (4, 8.0, 1), (4, 10.0, 2), (4, 11.0, 4), (8, 8.0, 1), (8, 12.0, 10), (16, 8.0, 1), (16, 12.0, 10), (16, 13.0, 18), (32, 16.0, 35), (32, 24.0, 35), (32, 28.0, 35), (32, 30.0, 35), (32, 31.0, 35)]"
random_regular,"n=24, d=3",1024,24,36,enhanced_emulation,True,True,maximal_matching,14,0.022247,217,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 10.0, 2), (4, 8.0, 1), (4, 10.0, 2), (4, 11.0, 4), (8, 8.0, 1), (8, 12.0, 10), (16, 8.0, 1), (16, 12.0, 10), (16, 13.0, 18), (32, 16.0, 33), (32, 24.0, 33), (32, 28.0, 33), (32, 30.0, 33), (32, 31.0, 33)]"
random_regular,"n=24, d=4",42,24,48,baseline,False,False,trivial,14,0.328926,39673,19827,24,0,0,0,0,True,[]
random_regular,"n=24, d=4",42,24,48,improved,True,True,maximal_matching,14,0.001245,33,15,7,61,133,74,11,True,[]
random_regular,"n=24, d=4",42,24,48,raw_emulation,False,False,trivial,14,4.723872,57495,0,0,0,0,0,0,True,"[(16, 1.0, 17), (32, 2.0, 37), (64, 2.0, 37), (64, 3.0, 71), (128, 4.0, 131), (256, 4.0, 131), (256, 5.0, 249), (512, 4.0, 131), (512, 6.0, 494), (1024, 4.0, 131), (1024, 6.0, 494), (1024, 7.0, 955), (2048, 8.0, 1731), (2048, 9.0, 2933), (4096, 8.0, 1731), (4096, 10.0, 4691), (8192, 8.0, 1731), (8192, 12.0, 10313), (16384, 8.0, 1731), (16384, 12.0, 10313), (16384, 14.0, 19443)]"
random_regular,"n=24, d=4",42,24,48,ablation_prep,True,True,trivial,14,0.081927,977,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 11), (16, 4.0, 11), (16, 6.0, 20), (32, 8.0, 35), (32, 9.0, 43), (64, 8.0, 35), (64, 12.0, 76), (64, 13.0, 88), (128, 16.0, 128), (128, 24.0, 131), (128, 28.0, 131), (128, 30.0, 131), (128, 31.0, 131)]"
random_regular,"n=24, d=4",42,24,48,ablation_prep_lb,True,True,maximal_matching,14,0.036707,188,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 10.0, 1), (2, 8.0, 1), (2, 10.0, 1), (4, 8.0, 1), (4, 10.0, 1), (4, 11.0, 4), (8, 8.0, 1), (8, 10.0, 1), (8, 11.0, 4), (16, 8.0, 1), (16, 12.0, 14), (16, 13.0, 23), (32, 8.0, 1), (32, 12.0, 14), (32, 13.0, 23), (64, 16.0, 96)]"
random_regular,"n=24, d=4",42,24,48,enhanced_emulation,True,True,maximal_matching,14,0.021476,144,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 10.0, 1), (2, 8.0, 1), (2, 10.0, 1), (4, 8.0, 1), (4, 10.0, 1), (4, 11.0, 4), (8, 8.0, 1), (8, 12.0, 12), (16, 8.0, 1), (16, 12.0, 12), (16, 13.0, 19), (32, 8.0, 1), (32, 12.0, 12), (32, 14.0, 31), (32, 15.0, 45)]"
random_regular,"n=24, d=4",123,24,48,baseline,False,False,trivial,15,0.24632,31553,15768,24,0,0,0,0,True,[]
random_regular,"n=24, d=4",123,24,48,improved,True,True,maximal_matching,15,0.001577,47,22,8,87,164,88,10,True,[]
random_regular,"n=24, d=4",123,24,48,raw_emulation,False,False,trivial,15,4.532986,79721,0,0,0,0,0,0,True,"[(16, 1.0, 14), (32, 2.0, 41), (64, 2.0, 41), (128, 2.0, 41), (128, 3.0, 99), (256, 4.0, 201), (256, 5.0, 368), (512, 4.0, 201), (512, 6.0, 629), (1024, 4.0, 201), (1024, 6.0, 629), (1024, 7.0, 1020), (2048, 8.0, 1577), (2048, 9.0, 2331), (4096, 8.0, 1577), (4096, 10.0, 3396), (4096, 11.0, 4979), (8192, 8.0, 1577), (8192, 12.0, 7262), (8192, 13.0, 10384), (16384, 8.0, 1577), (16384, 12.0, 7262), (16384, 14.0, 14484), (16384, 15.0, 19830)]"
random_regular,"n=24, d=4",123,24,48,ablation_prep,True,True,trivial,15,0.093835,1114,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 10), (16, 4.0, 10), (16, 6.0, 17), (16, 7.0, 24), (32, 8.0, 36), (32, 9.0, 48), (64, 8.0, 36), (64, 12.0, 73), (64, 13.0, 89), (128, 16.0, 153), (128, 24.0, 153), (128, 28.0, 153), (128, 30.0, 153), (128, 31.0, 153)]"
random_regular,"n=24, d=4",123,24,48,ablation_prep_lb,True,True,maximal_matching,15,0.037206,230,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 10.0, 2), (4, 8.0, 1), (4, 10.0, 2), (4, 11.0, 4), (8, 8.0, 1), (8, 12.0, 7), (16, 8.0, 1), (16, 12.0, 7), (16, 13.0, 24), (32, 8.0, 1), (32, 12.0, 7), (32, 14.0, 44), (64, 8.0, 1), (64, 12.0, 7), (64, 14.0, 44), (64, 15.0, 74)]"
random_regular,"n=24, d=4",123,24,48,enhanced_emulation,True,True,maximal_matching,15,0.059384,546,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 10.0, 2), (4, 8.0, 1), (4, 10.0, 2), (4, 11.0, 4), (8, 8.0, 1), (8, 12.0, 7), (16, 8.0, 1), (16, 12.0, 7), (16, 13.0, 22), (32, 8.0, 1), (32, 12.0, 7), (32, 14.0, 39), (64, 16.0, 85), (64, 24.0, 91), (64, 28.0, 91), (64, 30.0, 91), (64, 31.0, 91)]"
random_regular,"n=24, d=4",256,24,48,baseline,False,False,trivial,15,0.308416,39211,19597,24,0,0,0,0,True,[]
random_regular,"n=24, d=4",256,24,48,improved,True,True,maximal_matching,15,0.001323,37,18,7,68,159,83,10,True,[]
random_regular,"n=24, d=4",256,24,48,raw_emulation,False,False,trivial,15,6.000994,78113,0,0,0,0,0,0,True,"[(8, 1.0, 12), (16, 1.0, 12), (32, 2.0, 30), (64, 2.0, 30), (64, 3.0, 64), (128, 4.0, 149), (256, 4.0, 149), (256, 5.0, 356), (512, 4.0, 149), (512, 6.0, 765), (1024, 4.0, 149), (1024, 6.0, 765), (1024, 7.0, 1415), (2048, 8.0, 2316), (4096, 8.0, 2316), (4096, 10.0, 5013), (8192, 8.0, 2316), (8192, 12.0, 9504), (16384, 8.0, 2316), (16384, 12.0, 9504), (16384, 14.0, 17475), (16384, 15.0, 23308)]"
random_regular,"n=24, d=4",256,24,48,ablation_prep,True,True,trivial,15,0.092764,1030,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 11), (16, 4.0, 11), (16, 6.0, 22), (32, 8.0, 43), (64, 8.0, 43), (64, 12.0, 94), (128, 16.0, 156), (128, 24.0, 161), (128, 28.0, 161), (128, 30.0, 161), (128, 31.0, 161)]"
random_regular,"n=24, d=4",256,24,48,ablation_prep_lb,True,True,maximal_matching,15,0.039856,270,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 10.0, 2), (4, 8.0, 1), (4, 10.0, 2), (8, 8.0, 1), (8, 10.0, 2), (8, 11.0, 7), (16, 8.0, 1), (16, 12.0, 22), (32, 8.0, 1), (32, 12.0, 22), (32, 13.0, 32), (64, 8.0, 1), (64, 12.0, 22), (64, 14.0, 56), (64, 15.0, 95)]"
random_regular,"n=24, d=4",256,24,48,enhanced_emulation,True,True,maximal_matching,15,0.066817,489,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 9.0, 1), (2, 8.0, 1), (2, 10.0, 2), (4, 8.0, 1), (4, 10.0, 2), (8, 8.0, 1), (8, 10.0, 2), (8, 11.0, 9), (16, 8.0, 1), (16, 12.0, 14), (16, 13.0, 21), (32, 8.0, 1), (32, 12.0, 14), (32, 14.0, 33), (64, 16.0, 69), (64, 24.0, 79), (64, 28.0, 79), (64, 30.0, 79), (64, 31.0, 79)]"
random_regular,"n=24, d=4",789,24,48,baseline,False,False,trivial,15,0.240861,29801,14892,24,0,0,0,0,True,[]
random_regular,"n=24, d=4",789,24,48,improved,True,True,maximal_matching,15,0.001416,41,19,9,78,207,114,12,True,[]
random_regular,"n=24, d=4",789,24,48,raw_emulation,False,False,trivial,15,4.716033,68002,0,0,0,0,0,0,True,"[(8, 1.0, 12), (16, 1.0, 12), (32, 2.0, 27), (64, 4.0, 82), (128, 4.0, 82), (128, 5.0, 142), (256, 4.0, 82), (256, 6.0, 256), (512, 4.0, 82), (512, 6.0, 256), (512, 7.0, 471), (1024, 8.0, 857), (1024, 9.0, 1476), (2048, 8.0, 857), (2048, 10.0, 2433), (4096, 8.0, 857), (4096, 12.0, 6012), (8192, 8.0, 857), (8192, 12.0, 6012), (8192, 13.0, 8893), (16384, 8.0, 857), (16384, 12.0, 6012), (16384, 14.0, 12899), (16384, 15.0, 18476)]"
random_regular,"n=24, d=4",789,24,48,ablation_prep,True,True,trivial,15,0.156128,1936,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 11), (16, 4.0, 11), (16, 6.0, 23), (32, 4.0, 11), (32, 6.0, 23), (32, 7.0, 34), (64, 8.0, 50), (64, 10.0, 91), (128, 8.0, 50), (128, 12.0, 144), (128, 13.0, 171), (256, 16.0, 259), (256, 24.0, 263), (256, 28.0, 263), (256, 30.0, 263), (256, 31.0, 263)]"
random_regular,"n=24, d=4",789,24,48,ablation_prep_lb,True,True,maximal_matching,15,0.073198,331,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 10.0, 1), (1, 11.0, 1), (2, 8.0, 1), (2, 10.0, 1), (2, 11.0, 1), (4, 8.0, 1), (4, 12.0, 6), (8, 8.0, 1), (8, 12.0, 6), (16, 8.0, 1), (16, 12.0, 6), (16, 13.0, 14), (32, 8.0, 1), (32, 12.0, 6), (32, 14.0, 43), (64, 8.0, 1), (64, 12.0, 6), (64, 14.0, 43), (128, 16.0, 190)]"
random_regular,"n=24, d=4",789,24,48,enhanced_emulation,True,True,maximal_matching,15,0.040749,351,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 10.0, 1), (1, 11.0, 1), (2, 8.0, 1), (2, 10.0, 1), (2, 11.0, 1), (4, 8.0, 1), (4, 12.0, 6), (8, 8.0, 1), (8, 12.0, 6), (16, 8.0, 1), (16, 12.0, 6), (16, 13.0, 17), (32, 8.0, 1), (32, 12.0, 6), (32, 14.0, 35), (64, 16.0, 53), (64, 24.0, 53), (64, 28.0, 53), (64, 30.0, 53), (64, 31.0, 53)]"
random_regular,"n=24, d=4",1024,24,48,baseline,False,False,trivial,15,0.277493,36197,18090,24,0,0,0,0,True,[]
random_regular,"n=24, d=4",1024,24,48,improved,True,True,maximal_matching,15,0.001185,33,16,7,62,139,75,12,True,[]
random_regular,"n=24, d=4",1024,24,48,raw_emulation,False,False,trivial,15,4.769964,80117,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 21), (32, 2.0, 21), (64, 2.0, 21), (64, 3.0, 59), (128, 4.0, 147), (256, 4.0, 147), (256, 5.0, 340), (512, 4.0, 147), (512, 6.0, 710), (1024, 4.0, 147), (1024, 6.0, 710), (1024, 7.0, 1306), (2048, 8.0, 2140), (4096, 8.0, 2140), (4096, 10.0, 4508), (8192, 8.0, 2140), (8192, 12.0, 8306), (8192, 13.0, 11175), (16384, 8.0, 2140), (16384, 12.0, 8306), (16384, 14.0, 15078), (16384, 15.0, 20401)]"
random_regular,"n=24, d=4",1024,24,48,ablation_prep,True,True,trivial,15,0.083084,999,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 12), (16, 4.0, 12), (16, 6.0, 23), (32, 8.0, 36), (32, 9.0, 48), (64, 8.0, 36), (64, 12.0, 91), (128, 16.0, 147), (128, 24.0, 147), (128, 28.0, 147), (128, 30.0, 147), (128, 31.0, 147)]"
random_regular,"n=24, d=4",1024,24,48,ablation_prep_lb,True,True,maximal_matching,15,0.031729,242,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 10.0, 1), (1, 11.0, 1), (2, 8.0, 1), (2, 10.0, 1), (2, 11.0, 1), (4, 8.0, 1), (4, 10.0, 1), (4, 11.0, 1), (8, 8.0, 1), (8, 12.0, 7), (16, 8.0, 1), (16, 12.0, 7), (16, 13.0, 22), (32, 8.0, 1), (32, 12.0, 7), (32, 14.0, 48), (64, 8.0, 1), (64, 12.0, 7), (64, 14.0, 48), (64, 15.0, 83)]"
random_regular,"n=24, d=4",1024,24,48,enhanced_emulation,True,True,maximal_matching,15,0.023649,87,0,0,0,0,0,0,True,"[(1, 8.0, 1), (1, 10.0, 1), (1, 11.0, 1), (2, 8.0, 1), (2, 10.0, 1), (2, 11.0, 1), (4, 8.0, 1), (4, 12.0, 5), (8, 8.0, 1), (8, 12.0, 5), (16, 8.0, 1), (16, 12.0, 5), (16, 13.0, 15), (32, 16.0, 48)]"
