family,params,seed,n,m,solver_type,preprocessing_enabled,propagation_enabled,lower_bound_type,optimal_cover_size,runtime_seconds,nodes_explored,nodes_pruned,max_depth,forced_assignments,preprocessing_reductions,vertices_removed_by_preprocessing,root_lower_bound,finished,threshold_trajectory
erdos_renyi_density,"n=20, p=0.1",42,20,23,baseline,False,False,trivial,9,0.042861,7351,3665,20,0,0,0,0,True,[]
erdos_renyi_density,"n=20, p=0.1",42,20,23,improved,True,True,maximal_matching,9,8.5e-05,3,1,1,2,20,12,9,True,[]
erdos_renyi_density,"n=20, p=0.1",42,20,23,raw_emulation,False,False,trivial,9,0.872631,14923,0,0,0,0,0,0,True,"[(8, 1.0, 12), (16, 1.0, 12), (32, 2.0, 46), (64, 2.0, 46), (128, 2.0, 46), (128, 3.0, 122), (256, 4.0, 246), (512, 4.0, 246), (512, 6.0, 746), (1024, 4.0, 246), (1024, 6.0, 746), (1024, 7.0, 1410), (2048, 8.0, 2805), (4096, 8.0, 2805), (4096, 9.0, 5389)]"
erdos_renyi_density,"n=20, p=0.1",42,20,23,ablation_prep,True,True,trivial,9,0.001192,17,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (2, 16.0, 3), (2, 24.0, 3), (2, 28.0, 3), (2, 30.0, 3), (2, 31.0, 3)]"
erdos_renyi_density,"n=20, p=0.1",42,20,23,ablation_prep_lb,True,True,maximal_matching,9,0.001405,16,0,0,0,0,0,0,True,"[(1, 8.0, 1), (2, 16.0, 3), (2, 24.0, 3), (2, 28.0, 3), (2, 30.0, 3), (2, 31.0, 3)]"
erdos_renyi_density,"n=20, p=0.1",42,20,23,enhanced_emulation,True,True,maximal_matching,9,0.001365,16,0,0,0,0,0,0,True,"[(1, 8.0, 1), (2, 16.0, 3), (2, 24.0, 3), (2, 28.0, 3), (2, 30.0, 3), (2, 31.0, 3)]"
erdos_renyi_density,"n=20, p=0.1",123,20,24,baseline,False,False,trivial,9,0.03922,6659,3319,20,0,0,0,0,True,[]
erdos_renyi_density,"n=20, p=0.1",123,20,24,improved,True,True,maximal_matching,9,5.3e-05,1,0,0,0,20,11,9,True,[]
erdos_renyi_density,"n=20, p=0.1",123,20,24,raw_emulation,False,False,trivial,9,0.739306,9765,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 21), (32, 2.0, 21), (64, 2.0, 21), (64, 3.0, 54), (128, 4.0, 126), (256, 4.0, 126), (256, 5.0, 273), (512, 4.0, 126), (512, 6.0, 543), (1024, 4.0, 126), (1024, 6.0, 543), (1024, 7.0, 985), (2048, 8.0, 1738), (4096, 8.0, 1738), (4096, 9.0, 3317)]"
erdos_renyi_density,"n=20, p=0.1",123,20,24,ablation_prep,True,True,trivial,9,0.000499,5,0,0,0,0,0,0,True,"[(1, 16.0, 1), (1, 24.0, 1), (1, 28.0, 1), (1, 30.0, 1), (1, 31.0, 1)]"
erdos_renyi_density,"n=20, p=0.1",123,20,24,ablation_prep_lb,True,True,maximal_matching,9,0.000457,5,0,0,0,0,0,0,True,"[(1, 16.0, 1), (1, 24.0, 1), (1, 28.0, 1), (1, 30.0, 1), (1, 31.0, 1)]"
erdos_renyi_density,"n=20, p=0.1",123,20,24,enhanced_emulation,True,True,maximal_matching,9,0.000443,5,0,0,0,0,0,0,True,"[(1, 16.0, 1), (1, 24.0, 1), (1, 28.0, 1), (1, 30.0, 1), (1, 31.0, 1)]"
erdos_renyi_density,"n=20, p=0.1",256,20,23,baseline,False,False,trivial,9,0.05858,10305,5142,20,0,0,0,0,True,[]
erdos_renyi_density,"n=20, p=0.1",256,20,23,improved,True,True,maximal_matching,9,9.2e-05,3,1,1,3,22,13,9,True,[]
erdos_renyi_density,"n=20, p=0.1",256,20,23,raw_emulation,False,False,trivial,9,0.820398,15390,0,0,0,0,0,0,True,"[(16, 1.0, 21), (32, 1.0, 21), (64, 2.0, 61), (128, 2.0, 61), (128, 3.0, 140), (256, 4.0, 284), (512, 4.0, 284), (512, 5.0, 564), (1024, 4.0, 284), (1024, 6.0, 1100), (2048, 4.0, 284), (2048, 6.0, 1100), (2048, 7.0, 2023), (4096, 8.0, 3482), (4096, 9.0, 5681)]"
erdos_renyi_density,"n=20, p=0.1",256,20,23,ablation_prep,True,True,trivial,9,0.00213,30,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 5.0, 1), (2, 4.0, 1), (2, 6.0, 2), (4, 16.0, 5), (4, 24.0, 5), (4, 28.0, 5), (4, 30.0, 5), (4, 31.0, 5)]"
erdos_renyi_density,"n=20, p=0.1",256,20,23,ablation_prep_lb,True,True,maximal_matching,9,0.001893,27,0,0,0,0,0,0,True,"[(1, 8.0, 1), (2, 8.0, 1), (4, 16.0, 5), (4, 24.0, 5), (4, 28.0, 5), (4, 30.0, 5), (4, 31.0, 5)]"
erdos_renyi_density,"n=20, p=0.1",256,20,23,enhanced_emulation,True,True,maximal_matching,9,0.001613,16,0,0,0,0,0,0,True,"[(1, 8.0, 1), (2, 16.0, 3), (2, 24.0, 3), (2, 28.0, 3), (2, 30.0, 3), (2, 31.0, 3)]"
erdos_renyi_density,"n=20, p=0.1",789,20,17,baseline,False,False,trivial,9,0.12167,23033,11506,20,0,0,0,0,True,[]
erdos_renyi_density,"n=20, p=0.1",789,20,17,improved,True,True,maximal_matching,9,7.5e-05,3,1,1,2,21,12,8,True,[]
erdos_renyi_density,"n=20, p=0.1",789,20,17,raw_emulation,False,False,trivial,9,1.720494,27313,0,0,0,0,0,0,True,"[(16, 1.0, 23), (32, 1.0, 23), (64, 2.0, 77), (128, 2.0, 77), (256, 2.0, 77), (256, 3.0, 200), (512, 4.0, 434), (1024, 4.0, 434), (1024, 5.0, 866), (2048, 4.0, 434), (2048, 6.0, 1684), (4096, 4.0, 434), (4096, 6.0, 1684), (4096, 7.0, 3244), (8192, 8.0, 6170), (8192, 9.0, 11452)]"
erdos_renyi_density,"n=20, p=0.1",789,20,17,ablation_prep,True,True,trivial,9,0.001109,17,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 5.0, 1), (2, 16.0, 3), (2, 24.0, 3), (2, 28.0, 3), (2, 30.0, 3), (2, 31.0, 3)]"
erdos_renyi_density,"n=20, p=0.1",789,20,17,ablation_prep_lb,True,True,maximal_matching,9,0.001067,18,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (1, 7.0, 1), (2, 16.0, 3), (2, 24.0, 3), (2, 28.0, 3), (2, 30.0, 3), (2, 31.0, 3)]"
erdos_renyi_density,"n=20, p=0.1",789,20,17,enhanced_emulation,True,True,maximal_matching,9,0.0012,18,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (1, 7.0, 1), (2, 16.0, 3), (2, 24.0, 3), (2, 28.0, 3), (2, 30.0, 3), (2, 31.0, 3)]"
erdos_renyi_density,"n=20, p=0.1",1024,20,17,baseline,False,False,trivial,8,0.086455,15963,7970,20,0,0,0,0,True,[]
erdos_renyi_density,"n=20, p=0.1",1024,20,17,improved,True,True,maximal_matching,8,3.3e-05,1,0,0,0,20,12,8,True,[]
erdos_renyi_density,"n=20, p=0.1",1024,20,17,raw_emulation,False,False,trivial,8,0.852899,12340,0,0,0,0,0,0,True,"[(32, 1.0, 30), (64, 2.0, 79), (128, 2.0, 79), (128, 3.0, 161), (256, 4.0, 294), (512, 4.0, 294), (512, 5.0, 555), (1024, 4.0, 294), (1024, 6.0, 1152), (2048, 4.0, 294), (2048, 6.0, 1152), (2048, 7.0, 2513), (4096, 8.0, 5443)]"
erdos_renyi_density,"n=20, p=0.1",1024,20,17,ablation_prep,True,True,trivial,8,0.000347,5,0,0,0,0,0,0,True,"[(1, 16.0, 1), (1, 24.0, 1), (1, 28.0, 1), (1, 30.0, 1), (1, 31.0, 1)]"
erdos_renyi_density,"n=20, p=0.1",1024,20,17,ablation_prep_lb,True,True,maximal_matching,8,0.000375,5,0,0,0,0,0,0,True,"[(1, 16.0, 1), (1, 24.0, 1), (1, 28.0, 1), (1, 30.0, 1), (1, 31.0, 1)]"
erdos_renyi_density,"n=20, p=0.1",1024,20,17,enhanced_emulation,True,True,maximal_matching,8,0.000344,5,0,0,0,0,0,0,True,"[(1, 16.0, 1), (1, 24.0, 1), (1, 28.0, 1), (1, 30.0, 1), (1, 31.0, 1)]"
erdos_renyi_density,"n=20, p=0.2",42,20,37,baseline,False,False,trivial,11,0.031939,4559,2271,20,0,0,0,0,True,[]
erdos_renyi_density,"n=20, p=0.2",42,20,37,improved,True,True,maximal_matching,11,0.000301,9,4,4,19,43,26,9,True,[]
erdos_renyi_density,"n=20, p=0.2",42,20,37,raw_emulation,False,False,trivial,11,0.505836,8529,0,0,0,0,0,0,True,"[(8, 1.0, 10), (16, 1.0, 10), (32, 2.0, 31), (64, 2.0, 31), (64, 3.0, 73), (128, 4.0, 140), (256, 4.0, 140), (256, 6.0, 341), (512, 8.0, 725), (1024, 8.0, 725), (1024, 9.0, 1115), (2048, 8.0, 725), (2048, 10.0, 1725), (2048, 11.0, 2738)]"
erdos_renyi_density,"n=20, p=0.2",42,20,37,ablation_prep,True,True,trivial,11,0.010167,107,0,0,0,0,0,0,True,"[(2, 2.0, 3), (4, 4.0, 6), (8, 8.0, 11), (8, 9.0, 12), (16, 16.0, 15), (16, 24.0, 15), (16, 28.0, 15), (16, 30.0, 15), (16, 31.0, 15)]"
erdos_renyi_density,"n=20, p=0.2",42,20,37,ablation_prep_lb,True,True,maximal_matching,11,0.004923,30,0,0,0,0,0,0,True,"[(1, 8.0, 1), (2, 8.0, 1), (4, 8.0, 1), (4, 9.0, 6), (8, 8.0, 1), (8, 10.0, 8), (8, 11.0, 12)]"
erdos_renyi_density,"n=20, p=0.2",42,20,37,enhanced_emulation,True,True,maximal_matching,11,0.006097,53,0,0,0,0,0,0,True,"[(1, 8.0, 1), (2, 8.0, 1), (4, 8.0, 1), (4, 9.0, 5), (8, 16.0, 9), (8, 24.0, 9), (8, 28.0, 9), (8, 30.0, 9), (8, 31.0, 9)]"
erdos_renyi_density,"n=20, p=0.2",123,20,43,baseline,False,False,trivial,11,0.039699,5213,2598,20,0,0,0,0,True,[]
erdos_renyi_density,"n=20, p=0.2",123,20,43,improved,True,True,maximal_matching,11,0.000311,9,4,4,21,42,25,9,True,[]
erdos_renyi_density,"n=20, p=0.2",123,20,43,raw_emulation,False,False,trivial,11,0.57691,8186,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 18), (32, 2.0, 18), (32, 3.0, 39), (64, 4.0, 79), (128, 4.0, 79), (128, 5.0, 151), (256, 4.0, 79), (256, 6.0, 273), (512, 8.0, 723), (1024, 8.0, 723), (1024, 9.0, 1083), (2048, 8.0, 723), (2048, 10.0, 1635), (2048, 11.0, 2556)]"
erdos_renyi_density,"n=20, p=0.2",123,20,43,ablation_prep,True,True,trivial,11,0.013121,119,0,0,0,0,0,0,True,"[(2, 1.0, 2), (4, 2.0, 4), (4, 3.0, 6), (8, 8.0, 12), (16, 16.0, 19), (16, 24.0, 19), (16, 28.0, 19), (16, 30.0, 19), (16, 31.0, 19)]"
erdos_renyi_density,"n=20, p=0.2",123,20,43,ablation_prep_lb,True,True,maximal_matching,11,0.011947,113,0,0,0,0,0,0,True,"[(1, 8.0, 1), (2, 8.0, 1), (2, 9.0, 2), (4, 8.0, 1), (4, 10.0, 6), (8, 8.0, 1), (8, 10.0, 6), (16, 16.0, 19), (16, 24.0, 19), (16, 28.0, 19), (16, 30.0, 19), (16, 31.0, 19)]"
erdos_renyi_density,"n=20, p=0.2",123,20,43,enhanced_emulation,True,True,maximal_matching,11,0.007654,55,0,0,0,0,0,0,True,"[(1, 8.0, 1), (2, 8.0, 1), (2, 9.0, 2), (4, 8.0, 1), (4, 10.0, 5), (8, 16.0, 9), (8, 24.0, 9), (8, 28.0, 9), (8, 30.0, 9), (8, 31.0, 9)]"
erdos_renyi_density,"n=20, p=0.2",256,20,45,baseline,False,False,trivial,11,0.063722,8763,4373,20,0,0,0,0,True,[]
erdos_renyi_density,"n=20, p=0.2",256,20,45,improved,True,True,maximal_matching,11,0.00029,7,3,3,18,30,17,8,True,[]
erdos_renyi_density,"n=20, p=0.2",256,20,45,raw_emulation,False,False,trivial,11,1.131834,14084,0,0,0,0,0,0,True,"[(16, 1.0, 17), (32, 2.0, 38), (64, 2.0, 38), (64, 3.0, 77), (128, 4.0, 150), (256, 4.0, 150), (256, 5.0, 281), (512, 4.0, 150), (512, 6.0, 508), (1024, 8.0, 1337), (2048, 8.0, 1337), (2048, 10.0, 2828), (4096, 8.0, 1337), (4096, 12.0, 5836)]"
erdos_renyi_density,"n=20, p=0.2",256,20,45,ablation_prep,True,True,trivial,11,0.019788,216,0,0,0,0,0,0,True,"[(2, 1.0, 2), (4, 2.0, 4), (8, 4.0, 10), (8, 6.0, 12), (16, 8.0, 19), (16, 10.0, 24), (32, 16.0, 29), (32, 24.0, 29), (32, 28.0, 29), (32, 30.0, 29), (32, 31.0, 29)]"
erdos_renyi_density,"n=20, p=0.2",256,20,45,ablation_prep_lb,True,True,maximal_matching,11,0.009584,57,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (1, 7.0, 1), (2, 8.0, 2), (4, 8.0, 2), (4, 9.0, 5), (8, 8.0, 2), (8, 10.0, 9), (16, 8.0, 2), (16, 10.0, 9), (16, 11.0, 23)]"
erdos_renyi_density,"n=20, p=0.2",256,20,45,enhanced_emulation,True,True,maximal_matching,11,0.00847,68,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (1, 7.0, 1), (2, 8.0, 2), (4, 8.0, 2), (4, 10.0, 6), (8, 16.0, 11), (8, 24.0, 11), (8, 28.0, 11), (8, 30.0, 11), (8, 31.0, 11)]"
erdos_renyi_density,"n=20, p=0.2",789,20,37,baseline,False,False,trivial,10,0.066052,9519,4750,20,0,0,0,0,True,[]
erdos_renyi_density,"n=20, p=0.2",789,20,37,improved,True,True,maximal_matching,10,0.000195,5,2,2,11,33,18,8,True,[]
erdos_renyi_density,"n=20, p=0.2",789,20,37,raw_emulation,False,False,trivial,10,0.960333,17681,0,0,0,0,0,0,True,"[(16, 1.0, 19), (32, 1.0, 19), (64, 2.0, 53), (128, 2.0, 53), (128, 3.0, 127), (256, 4.0, 257), (512, 4.0, 257), (512, 6.0, 731), (1024, 4.0, 257), (1024, 6.0, 731), (1024, 7.0, 1122), (2048, 8.0, 1636), (2048, 9.0, 2337), (4096, 8.0, 1636), (4096, 10.0, 3404), (4096, 11.0, 5042)]"
erdos_renyi_density,"n=20, p=0.2",789,20,37,ablation_prep,True,True,trivial,10,0.024019,308,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 11), (16, 4.0, 11), (16, 6.0, 21), (16, 7.0, 24), (32, 16.0, 47), (32, 24.0, 47), (32, 28.0, 47), (32, 30.0, 47), (32, 31.0, 47)]"
erdos_renyi_density,"n=20, p=0.2",789,20,37,ablation_prep_lb,True,True,maximal_matching,10,0.008581,59,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (1, 7.0, 1), (2, 8.0, 2), (4, 8.0, 2), (4, 9.0, 4), (8, 8.0, 2), (8, 9.0, 4), (16, 8.0, 2), (16, 10.0, 16), (16, 11.0, 24)]"
erdos_renyi_density,"n=20, p=0.2",789,20,37,enhanced_emulation,True,True,maximal_matching,10,0.003142,13,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (1, 7.0, 1), (2, 8.0, 2), (4, 8.0, 2), (4, 12.0, 6)]"
erdos_renyi_density,"n=20, p=0.2",1024,20,40,baseline,False,False,trivial,12,0.049163,7239,3612,20,0,0,0,0,True,[]
erdos_renyi_density,"n=20, p=0.2",1024,20,40,improved,True,True,maximal_matching,12,0.000302,9,4,4,19,40,22,9,True,[]
erdos_renyi_density,"n=20, p=0.2",1024,20,40,raw_emulation,False,False,trivial,12,0.941285,11924,0,0,0,0,0,0,True,"[(16, 1.0, 19), (32, 2.0, 47), (64, 2.0, 47), (64, 3.0, 90), (128, 4.0, 150), (256, 4.0, 150), (256, 5.0, 245), (512, 4.0, 150), (512, 6.0, 408), (512, 7.0, 679), (1024, 8.0, 1082), (2048, 8.0, 1082), (2048, 10.0, 2294), (4096, 8.0, 1082), (4096, 12.0, 4399)]"
erdos_renyi_density,"n=20, p=0.2",1024,20,40,ablation_prep,True,True,trivial,12,0.021801,237,0,0,0,0,0,0,True,"[(4, 4.0, 6), (8, 4.0, 6), (8, 6.0, 10), (8, 7.0, 12), (16, 8.0, 16), (16, 9.0, 22), (32, 16.0, 33), (32, 24.0, 33), (32, 28.0, 33), (32, 30.0, 33), (32, 31.0, 33)]"
erdos_renyi_density,"n=20, p=0.2",1024,20,40,ablation_prep_lb,True,True,maximal_matching,12,0.009646,41,0,0,0,0,0,0,True,"[(1, 8.0, 1), (2, 8.0, 1), (2, 9.0, 2), (4, 8.0, 1), (4, 9.0, 2), (8, 8.0, 1), (8, 10.0, 8), (16, 8.0, 1), (16, 12.0, 24)]"
erdos_renyi_density,"n=20, p=0.2",1024,20,40,enhanced_emulation,True,True,maximal_matching,12,0.005723,24,0,0,0,0,0,0,True,"[(1, 8.0, 1), (2, 8.0, 1), (2, 9.0, 2), (4, 8.0, 1), (4, 10.0, 6), (8, 8.0, 1), (8, 12.0, 12)]"
erdos_renyi_density,"n=20, p=0.3",42,20,67,baseline,False,False,trivial,13,0.023032,2529,1258,20,0,0,0,0,True,[]
erdos_renyi_density,"n=20, p=0.3",42,20,67,improved,True,True,maximal_matching,13,0.001319,17,8,7,51,53,32,9,True,[]
erdos_renyi_density,"n=20, p=0.3",42,20,67,raw_emulation,False,False,trivial,13,0.375484,4380,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 16), (32, 2.0, 16), (32, 3.0, 32), (64, 4.0, 57), (128, 4.0, 57), (128, 6.0, 149), (256, 8.0, 302), (512, 8.0, 302), (512, 10.0, 571), (1024, 8.0, 302), (1024, 12.0, 1072), (1024, 13.0, 1497)]"
erdos_renyi_density,"n=20, p=0.3",42,20,67,ablation_prep,True,True,trivial,13,0.049403,486,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 10), (16, 4.0, 10), (16, 6.0, 17), (16, 7.0, 21), (32, 8.0, 25), (32, 10.0, 42), (64, 16.0, 71), (64, 24.0, 71), (64, 28.0, 71), (64, 30.0, 71), (64, 31.0, 71)]"
erdos_renyi_density,"n=20, p=0.3",42,20,67,ablation_prep_lb,True,True,maximal_matching,13,0.02094,102,0,0,0,0,0,0,True,"[(1, 8.0, 1), (2, 8.0, 1), (2, 9.0, 2), (4, 8.0, 1), (4, 10.0, 6), (8, 8.0, 1), (8, 10.0, 6), (8, 11.0, 11), (16, 8.0, 1), (16, 12.0, 17), (32, 8.0, 1), (32, 12.0, 17), (32, 13.0, 37)]"
erdos_renyi_density,"n=20, p=0.3",42,20,67,enhanced_emulation,True,True,maximal_matching,13,0.016486,141,0,0,0,0,0,0,True,"[(1, 8.0, 1), (2, 8.0, 1), (2, 9.0, 2), (4, 8.0, 1), (4, 10.0, 4), (8, 8.0, 1), (8, 10.0, 4), (8, 11.0, 12), (16, 16.0, 23), (16, 24.0, 23), (16, 28.0, 23), (16, 30.0, 23), (16, 31.0, 23)]"
erdos_renyi_density,"n=20, p=0.3",123,20,56,baseline,False,False,trivial,12,0.034706,4233,2109,20,0,0,0,0,True,[]
erdos_renyi_density,"n=20, p=0.3",123,20,56,improved,True,True,maximal_matching,12,0.000382,9,4,4,30,44,24,9,True,[]
erdos_renyi_density,"n=20, p=0.3",123,20,56,raw_emulation,False,False,trivial,12,0.64981,6231,0,0,0,0,0,0,True,"[(8, 1.0, 7), (16, 2.0, 18), (32, 2.0, 18), (32, 3.0, 39), (64, 4.0, 77), (128, 4.0, 77), (128, 5.0, 138), (256, 4.0, 77), (256, 6.0, 232), (256, 7.0, 372), (512, 8.0, 567), (1024, 8.0, 567), (1024, 10.0, 1175), (2048, 8.0, 567), (2048, 12.0, 2300)]"
erdos_renyi_density,"n=20, p=0.3",123,20,56,ablation_prep,True,True,trivial,12,0.024699,256,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 10), (8, 5.0, 12), (16, 8.0, 23), (32, 16.0, 41), (32, 24.0, 41), (32, 28.0, 41), (32, 30.0, 41), (32, 31.0, 41)]"
erdos_renyi_density,"n=20, p=0.3",123,20,56,ablation_prep_lb,True,True,maximal_matching,12,0.02465,250,0,0,0,0,0,0,True,"[(1, 8.0, 1), (2, 8.0, 1), (4, 8.0, 1), (4, 9.0, 4), (8, 8.0, 1), (8, 10.0, 10), (16, 8.0, 1), (16, 10.0, 10), (16, 11.0, 16), (32, 16.0, 41), (32, 24.0, 41), (32, 28.0, 41), (32, 30.0, 41), (32, 31.0, 41)]"
erdos_renyi_density,"n=20, p=0.3",123,20,56,enhanced_emulation,True,True,maximal_matching,12,0.009644,62,0,0,0,0,0,0,True,"[(1, 8.0, 1), (2, 8.0, 1), (4, 8.0, 1), (4, 9.0, 4), (8, 16.0, 11), (8, 24.0, 11), (8, 28.0, 11), (8, 30.0, 11), (8, 31.0, 11)]"
erdos_renyi_density,"n=20, p=0.3",256,20,65,baseline,False,False,trivial,13,0.034039,3599,1793,20,0,0,0,0,True,[]
erdos_renyi_density,"n=20, p=0.3",256,20,65,improved,True,True,maximal_matching,13,0.000542,15,7,7,48,49,28,9,True,[]
erdos_renyi_density,"n=20, p=0.3",256,20,65,raw_emulation,False,False,trivial,13,0.589633,8334,0,0,0,0,0,0,True,"[(16, 1.0, 17), (32, 2.0, 37), (64, 2.0, 37), (64, 3.0, 67), (128, 4.0, 108), (128, 5.0, 159), (256, 4.0, 108), (256, 6.0, 223), (256, 7.0, 307), (512, 8.0, 421), (512, 10.0, 740), (1024, 8.0, 421), (1024, 12.0, 1370), (2048, 8.0, 421), (2048, 12.0, 1370), (2048, 14.0, 2528)]"
erdos_renyi_density,"n=20, p=0.3",256,20,65,ablation_prep,True,True,trivial,13,0.043605,490,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 10), (16, 4.0, 10), (16, 6.0, 18), (16, 7.0, 23), (32, 8.0, 27), (32, 10.0, 43), (32, 11.0, 48), (64, 16.0, 61), (64, 24.0, 61), (64, 28.0, 61), (64, 30.0, 61), (64, 31.0, 61)]"
erdos_renyi_density,"n=20, p=0.3",256,20,65,ablation_prep_lb,True,True,maximal_matching,13,0.021668,116,0,0,0,0,0,0,True,"[(1, 8.0, 1), (2, 8.0, 1), (2, 9.0, 2), (4, 8.0, 1), (4, 10.0, 4), (8, 8.0, 1), (8, 10.0, 4), (8, 11.0, 11), (16, 8.0, 1), (16, 12.0, 21), (32, 8.0, 1), (32, 12.0, 21), (32, 14.0, 47)]"
erdos_renyi_density,"n=20, p=0.3",256,20,65,enhanced_emulation,True,True,maximal_matching,13,0.020071,129,0,0,0,0,0,0,True,"[(1, 8.0, 1), (2, 8.0, 1), (2, 9.0, 2), (4, 8.0, 1), (4, 10.0, 6), (8, 8.0, 1), (8, 12.0, 12), (16, 16.0, 21), (16, 24.0, 21), (16, 28.0, 21), (16, 30.0, 21), (16, 31.0, 21)]"
erdos_renyi_density,"n=20, p=0.3",789,20,53,baseline,False,False,trivial,12,0.067557,8981,4483,20,0,0,0,0,True,[]
erdos_renyi_density,"n=20, p=0.3",789,20,53,improved,True,True,maximal_matching,12,0.000341,9,4,4,27,26,14,8,True,[]
erdos_renyi_density,"n=20, p=0.3",789,20,53,raw_emulation,False,False,trivial,12,1.112774,19006,0,0,0,0,0,0,True,"[(16, 1.0, 19), (32, 1.0, 19), (64, 2.0, 49), (128, 2.0, 49), (128, 3.0, 105), (256, 4.0, 199), (256, 5.0, 339), (512, 4.0, 199), (512, 6.0, 535), (1024, 8.0, 1148), (2048, 8.0, 1148), (2048, 10.0, 2125), (2048, 11.0, 2879), (4096, 8.0, 1148), (4096, 12.0, 3892), (4096, 13.0, 5153)]"
erdos_renyi_density,"n=20, p=0.3",789,20,53,ablation_prep,True,True,trivial,12,0.047499,547,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 4.0, 10), (16, 4.0, 10), (16, 6.0, 21), (32, 8.0, 32), (32, 9.0, 43), (64, 16.0, 85), (64, 24.0, 85), (64, 28.0, 85), (64, 30.0, 85), (64, 31.0, 85)]"
erdos_renyi_density,"n=20, p=0.3",789,20,53,ablation_prep_lb,True,True,maximal_matching,12,0.019325,101,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (1, 7.0, 1), (2, 8.0, 2), (4, 8.0, 2), (4, 9.0, 4), (8, 8.0, 2), (8, 10.0, 10), (16, 8.0, 2), (16, 10.0, 10), (16, 11.0, 23), (32, 8.0, 2), (32, 12.0, 41)]"
erdos_renyi_density,"n=20, p=0.3",789,20,53,enhanced_emulation,True,True,maximal_matching,12,0.006426,18,0,0,0,0,0,0,True,"[(1, 4.0, 1), (1, 6.0, 1), (1, 7.0, 1), (2, 8.0, 2), (4, 8.0, 2), (8, 8.0, 2), (8, 12.0, 9)]"
erdos_renyi_density,"n=20, p=0.3",1024,20,58,baseline,False,False,trivial,13,0.044365,5611,2799,20,0,0,0,0,True,[]
erdos_renyi_density,"n=20, p=0.3",1024,20,58,improved,True,True,maximal_matching,13,0.000514,15,7,6,41,36,21,9,True,[]
erdos_renyi_density,"n=20, p=0.3",1024,20,58,raw_emulation,False,False,trivial,13,0.626205,9301,0,0,0,0,0,0,True,"[(16, 1.0, 19), (32, 2.0, 47), (64, 2.0, 47), (64, 3.0, 89), (128, 4.0, 143), (256, 4.0, 143), (256, 6.0, 316), (512, 8.0, 670), (1024, 8.0, 670), (1024, 10.0, 1276), (2048, 8.0, 670), (2048, 12.0, 2264), (2048, 13.0, 2947)]"
erdos_renyi_density,"n=20, p=0.3",1024,20,58,ablation_prep,True,True,trivial,13,0.045224,348,0,0,0,0,0,0,True,"[(4, 2.0, 6), (8, 2.0, 6), (8, 3.0, 9), (16, 4.0, 13), (16, 6.0, 20), (32, 8.0, 35), (32, 9.0, 45), (64, 8.0, 35), (64, 12.0, 85), (64, 13.0, 94)]"
erdos_renyi_density,"n=20, p=0.3",1024,20,58,ablation_prep_lb,True,True,maximal_matching,13,0.040226,203,0,0,0,0,0,0,True,"[(1, 8.0, 1), (2, 8.0, 1), (4, 8.0, 1), (4, 9.0, 4), (8, 8.0, 1), (8, 10.0, 11), (16, 8.0, 1), (16, 10.0, 11), (16, 11.0, 19), (32, 8.0, 1), (32, 12.0, 33), (64, 8.0, 1), (64, 12.0, 33), (64, 14.0, 85)]"
erdos_renyi_density,"n=20, p=0.3",1024,20,58,enhanced_emulation,True,True,maximal_matching,13,0.012496,67,0,0,0,0,0,0,True,"[(1, 8.0, 1), (2, 8.0, 1), (2, 9.0, 2), (4, 8.0, 1), (4, 10.0, 6), (8, 8.0, 1), (8, 10.0, 6), (8, 11.0, 12), (16, 8.0, 1), (16, 12.0, 14), (16, 13.0, 22)]"
erdos_renyi_density,"n=20, p=0.4",42,20,83,baseline,False,False,trivial,14,0.022546,2167,1078,20,0,0,0,0,True,[]
erdos_renyi_density,"n=20, p=0.4",42,20,83,improved,True,True,maximal_matching,14,0.000743,19,9,9,71,53,30,10,True,[]
